salary,job_info,enterprise_attr,job_url,enterprise_industry,job_num,enterprise_scale,job_enterprise,download_timeout,depth,job_attr,exp,edu,date,download_latency,job_place,job_name,download_slot
13000-25000元/月 ,"<p>岗位职责：<br> 1.负责海量数据处理分布式平台以及大数据分析系统架构设计和研发；<br> 2.制定项目设计及实现规范，指导设计、开发及部署工作；<br> 3.带领、协助指导工程师解决关键问题；<br> 4.设计开发关键功能模块。</p><p> </p><p>任职资格：<br> 1.5年以上软件研发、分布式系统研发经验，3年以上互联网核心数据系统设计架构经验；<br> 2.精通Hadoop、HBase，Spark，Storm，Redis等大数据相关技术及分布式工具；<br> 3.具有高扩展性、高性能和分布式系统的实践经验 ，具有大数据以及高并发的系统数据库开发经验，能够应对海量数据的存储，处理和分析需求；<br> 4.掌握高性能、高并发服务设计的基本方法和实现；<br> 5.具备对未来移动互联网业务以及技术的敏感性，并能主动推进未来相关技术较强的逻辑思维、沟通技巧，有大项目架构设计经验优先；<br> 6.有大数据分析, 算法, 可视化方面经验优先</p><p>7.有良好的项目管理能力、文档编写能力，同时具有良好的沟通技能、团队合作能力，能够承受较大的工作压力。</p><p><br></p><p>工作地点：广州，上海，北京，长沙，杭州</p><p><br></p>",外商独资,http://jobs.zhaopin.com/143699671252219.htm,通信/电信/网络设备,1人 ,500-999人,诺基亚华诺科技,180.0,1,全职,3-5年,本科,2016-12-13,0.2743229866027832,上海,大数据架构师/分析师,jobs.zhaopin.com
8000-15000元/月 ,<p>岗位职责：</p><p>1、通过大数据统计和分析能够发现生产构成中的痛点和热点问题，利用数据挖掘/统计的理论和方法解决实际问题；</p><p>2、负责数据挖掘模型的构建、维护、部署和评估，提高生产信息系统的可用性。</p><p>3、通过数据挖掘为有效提高生产效率、降低生产成本、提高生产质量提供解决方案和策略。</p><p>任职要求：</p><p>1、本科及以上学历，计算机、统计学或数据分析专业背景，2年以上同职位相关工作经验；</p><p>2、具备相关数据分析软件SPSS、STATISTIC、Eviews、SAS等数据分析软件中的一门；</p><p>3、熟练掌握C/C++/Java中的一种；</p><p>4、熟悉数据库原理及SQL基本操作，熟练掌握SQL语句；</p><p>5、熟悉Oracle、Mysql、postgresql、sql server等一种或多种数据库系统；</p><p>6、具有良好经济学、统计学及相关领域的理论基础，熟悉数理统计、数据分析或市场研究的工作方法，具有较强的数据分析能力；</p><p>7、熟悉数据分析与数理统计理论，熟悉数据建模方法及工具，具有相关课程研修经历；</p><p>8、良好的英文读写能力。</p>,合资,http://jobs.zhaopin.com/121096020251541.htm,电子技术/半导体/集成电路,2人 ,500-999人,上海微电子装备有限公司,180.0,1,全职,3-5年,本科,2016-12-13,0.1817009449005127,上海,高级大数据分析师,jobs.zhaopin.com
面议 ,"<div style=""MIN-HEIGHT: 16px; FONT-SIZE: 12px"">1.本科及以上学历，2年以上相关工作经验；<br>o    2.团队协作意识好，沟通能力强，有ITIL运营支持经验；<br>o    3.精通Hadoop的管理，调优等，对实时计算如Storm、Kafka、Spark有经验者更佳<br>o    4.了解主流业界Linux OS平台的应用维护以及性能调优、故障诊断工作，熟练配置5.DNS,NTP等系统服务<br>o    6.有相关的互联网产品的维护经验，有大规模用户的系统维护经验优先。<br>o    7.具备很好开发能力，熟练掌握Python，php，perl中一种以上语言。<br>8.热爱开源软件优先。</div>",民营,http://jobs.zhaopin.com/148812149251105.htm,互联网/电子商务,1人 ,20-99人,上海慧语信息咨询有限公司,180.0,1,全职,3-5年,本科,2016-12-13,0.2299509048461914,上海,高级运维工程师（大数据方向）,jobs.zhaopin.com
8001-10000元/月 ,<p>岗位职责：</p><p>1、数据应用分析及建模；</p><p>2、大数据数据库建设和维护；</p><p>3、大数据需求沟通；</p><p>4、科室其他常规报表支持；</p><p><br></p><p>任职要求：</p><p>1、本科以及以上学历；</p><p>2、2年金融行业或互联网大数据应用经验；</p><p>3、计算机、数学、统计学或其他相关专业优先</p><p><br></p>,民营,http://jobs.zhaopin.com/148812149252893.htm,互联网/电子商务,1人 ,20-99人,上海慧语信息咨询有限公司,180.0,1,全职,1-3年,本科,2016-12-13,0.20619702339172363,上海,大数据分析岗,jobs.zhaopin.com
10001-15000元/月 ,<p>岗位职责：</p><p>1、参与到专项子课题的研究工作中，按时完成个人部分的子课题研究。</p><p>2、大数据的行业应用的核心数学模型的建立，以及算法实现与优化。</p><p>3、能够完成一定的项目咨询和方案讲解工作，包含一些方案的PPT制作和对内对外交流工作等。</p><p> </p><p>任职要求：</p><p>1、对大数据分析技术和信息化应用技术有较好，对其发展趋势有自己的看法及判断。</p><p>2、有较强的科研能力，能够通过大量的学术文献阅读开展行业研究工作。</p><p>3、对于数据挖掘有较好的掌握，能够灵活的运用其技术进行数据分析（有数据流分析经验的优先考虑）。</p><p>4、对于智能算法：神经网络、遗传算法、蚁群算法、蜂群算法、萤火虫算法等（至少其中一种）有过一定研究，不仅能深度掌握其原始算法，并且可以进行算法改造与优化。</p><p>5、具有较强的责任心和敬业精神。</p><p>6、具有较好的创新能力，能够实现科技成果转化创新，指导大数据成果的产品化实现。</p><p>7、  品行端正。</p><p>   </p><p></p><p></p>,民营,http://jobs.zhaopin.com/408834029251645.htm,房地产/建筑/建材/工程,2人 ,1000-9999人,上海三盛宏业投资（集团）有限责任公司,180.0,1,全职,1-3年,本科,2016-12-13,0.31706905364990234,上海,研究专员（大数据）,jobs.zhaopin.com
20001-30000元/月 ,<p>职责：</p><p>1. 负责hadoopspark生态的大数据存储平台搭建和部署，并能结合需求快速落地推广；</p><p>2. 负责大数据分析需求设计和开发，承担数据抽取、清洗、转化等数据处理程序开发。</p><p>技能要求：</p><p>1. 3年以上从事软件开发工作经验，1年以上大数据系统分析、设计和实施经验；</p><p>2. 强大的持续跟踪学习新兴技术的能力；</p><p>3. 熟练掌握多种编程语言，如JAVA、Scala、Python；</p><p>4. 拥有1年以上Hadoop开发设计和实施经验，对大数据相关的技术和产品有全面深入了，如HDFS，MR，Hbase，Hive，Spark，Storm；</p><p>5. 熟悉Web开发常用框架，如Spring，Struts，RoR或Django；</p><p>6. 熟悉自动化测试者优先。</p><p><br></p>,民营,http://jobs.zhaopin.com/434217314260105.htm,基金/证券/期货/投资,1人 ,500-999人,上海银天下投资管理集团有限公司,180.0,1,全职,3-5年,本科,2016-12-13,0.17889809608459473,上海,大数据工程师,jobs.zhaopin.com
10001-15000元/月 ,"<p>岗位职责：</p><p>1、数据源分析,数据仓库建模；</p><p>2、书写存储过程，完成数据清洗和转化；</p><p>3、使用ETL工具完成数据加载和存储过程调用；</p><p>4、为各数据分析团队提供数据支撑, 书写Sql脚本提取分析团队需要的指标数据；</p><p>5、数据字典编写，形成对其它团队的数据接口文档；</p><p>6、与业务人员沟通，掌握业务需求，理解业务规则。</p><p>岗位要求：</p><p>1、计算机等相关专业重点硕士毕业；</p><p>2、精通Sql, 能书写高效规范的Sql脚本；</p><p>3、至少熟悉一种ETL工具：KETTLE,SSIS,DataStage或者Informatica等;</p><p>4、有用户行为日志采集、海量数据处理、数据建模等方面相关经验者优先；</p><p>5、熟悉现货交易业务者优先；</p><p>6、参与过大型BI项目开发者优先；</p><p>7、耐心、细心,乐于解决具有挑战性的技术问题；</p><p>8、有较好的逻辑思维能力、学习能力与团队协作能力。</p>",民营,http://jobs.zhaopin.com/434217314260106.htm,基金/证券/期货/投资,1人 ,500-999人,上海银天下投资管理集团有限公司,180.0,1,实习,不限,本科,2016-12-13,0.30749988555908203,上海,初级 大数据工程师,jobs.zhaopin.com
10001-15000元/月 ,<p>职责：</p><p>1. 管理大数据系统集群；</p><p>2. 构建自动化测试、部署环境。</p><p><br></p><p>技能要求：</p><p>1. 2年以上从事软件开发工作经验，1年以上Hadoop集群管理经验；</p><p>2. 精通Linux；</p><p>3. 强大的持续跟踪学习新兴技术的能力；</p><p>4. 熟练使用自动管理工具，如Chef或Ansible。</p><p><br></p>,民营,http://jobs.zhaopin.com/434217314260107.htm,基金/证券/期货/投资,1人 ,500-999人,上海银天下投资管理集团有限公司,180.0,1,全职,1-3年,本科,2016-12-13,0.1969449520111084,上海,大数据DevOps,jobs.zhaopin.com
20001-30000元/月 ,"<p>职责：</p><p>1. 管理大数据系统集群；</p><p>2. 主导自动化测试、部署环境构建；</p><p>3. 推进团队学习接受新的构建技术；</p><p>4. 领导DevOps组。</p><p><br></p><p>技能要求：</p><p>1. 4年以上从事软件开发工作经验，2年以上Hadoop集群管理经验,</p><p>2. 熟悉Hadoop、Yarn、ElasticSearch集群管理和性能调优；</p><p>2. 精通Linux；</p><p>3. 强大的持续跟踪学习新兴技术的能力；</p><p>4. 自动化一切工作的强迫症；</p><p>5. 熟练使用自动管理工具，如Chef或Ansible；</p><p>6. 对持续集成有经验者优先，如熟悉Jenkins；</p><p>7.有openstack管理经验优先。</p><p><br></p>",民营,http://jobs.zhaopin.com/434217314260108.htm,基金/证券/期货/投资,1人 ,500-999人,上海银天下投资管理集团有限公司,180.0,1,全职,3-5年,本科,2016-12-13,0.26028990745544434,上海,高级大数据DevOps,jobs.zhaopin.com
30001-50000元/月 ,<p>职责：</p><p>1. 需求分析和产品架构设计；</p><p>2. 负责核心技术问题的攻关，解决项目开发过程中的技术难题；</p><p>3. 独立负责大数据分析系统相关具体应用算法的设计、开发；</p><p>4. 协助管理数据产品项目的开发进度和质量，协助管理sprint。</p><p>技能要求：</p><p>1. 5年以上从事软件开发工作经验，2年以上大数据系统分析、设计和实施经验；</p><p>2. 强大的持续跟踪学习新兴技术的能力；</p><p>3. 熟练掌握多种编程语言，如JAVA、Scala、Python；</p><p>4. 拥有2年以上Hadoop开发设计和实施经验，对大数据相关的技术和产品有全面深入了，如HDFS，MR，Hbase，Hive，Spark，Storm；</p><p>5. 熟悉Web开发常用框架，如Spring，Struts，RoR或Django；</p><p>6. 熟悉敏捷开发流程和工具。</p><p><br></p>,民营,http://jobs.zhaopin.com/434217314260109.htm,基金/证券/期货/投资,1人 ,500-999人,上海银天下投资管理集团有限公司,180.0,1,全职,5-10年,本科,2016-12-13,0.21337008476257324,上海,高级大数据工程师,jobs.zhaopin.com
50001-70000元/月 ,<p>岗位职责：</p><p>大数据架构规划、数据库规划、数据仓库设计；</p><p>1、全面负责大数据分析系统的需求分析和整体架构设计，负责确定软硬件实施方案；</p><p>2、负责核心技术问题的攻关，解决项目开发过程中的技术难题；</p><p>3、负责大数据分析系统相关具体应用算法的设计、开发 ；</p><p>4、根据公司产品和业务发展特点，负责研究相关大数据产品和技术发展方向。</p><p> </p><p>岗位要求：</p><p>1、计算机、信息系统、数学或相近专业本科以上学历，5年以上从事软件开发工作经验，2年以上大数据系统分析、设计和实施经验；</p><p>2、拥有5年以上Hadoop开发设计和实施经验，对Hadoop相关的技术和组件（HDFS，MR，Hbase，Hive，Spark，Storm，Redis，Kafka等）有全面深入了解，能够熟练安装、配置、部署和优化大型Hadoop集群系统；</p><p>3. 有TB级大数据处理实战经验，熟悉整个大数据的完整处理流程，包括数据的采集、清洗、预处理、存储、分析挖掘和数据可视化；</p><p>4. 熟悉互联网常见的业务模式和用户行为分析模型，熟悉常用的数据挖掘技术和算法，如路径分析、关联规则挖掘、分类、聚类分类、协同过滤等。</p><p><br></p>,民营,http://jobs.zhaopin.com/434217314260063.htm,基金/证券/期货/投资,2人 ,500-999人,上海银天下投资管理集团有限公司,180.0,1,全职,5-10年,本科,2016-12-13,0.2061760425567627,上海,大数据架构师,jobs.zhaopin.com
15001-20000元/月 ,"<p><br></p><br><span style=""font-size: 12px;"">工作职责：<br>1) 负责公司数据仓库系统ETL开发，维护，监控，优化。 <br>2) 参与数据仓库建模，不断改进现有数据仓库。 <br>3）设计和开发数据产品和工具，系统化、自助化地提高业务分析效率。<br> 4）与BI分析师协同工作，解决数据报表、数据异常相关的技术问题 <br><br><br>任职资格：<br>1、 3年以上工作经验 ，计算机或相关专业本科以上学历。<br>2、 至少熟悉DataStage,Informatica,SSIS,Kettle中任一工具，有开源工具Kettle或SSIS使用经验更佳。 <br>3、 熟悉Oracle ,Sqlsever,Mysql等主流数据库系统，会SQLSEVER者优先。 <br>4、 熟悉数据仓库的设计理念和方法，有完整数据仓库项目实施经验者优先。 <br>5、熟悉Linux,Perl,Python等脚本语言者优化。<br>6、熟悉HadoopHive，Spark者优先<br>7、沟通能力强，具有团队合作精神，工作积极主动，做事踏实，能承担工作压力。</span><br>",民营,http://jobs.zhaopin.com/149950211251720.htm,互联网/电子商务,2人 ,1000-9999人,上海易果电子商务有限公司,180.0,1,全职,3-5年,本科,2016-12-14,0.3188300132751465,上海,大数据开发工程师(J10256),jobs.zhaopin.com
